model,field,support,predicted,true_positive,precision,recall,f1
gpt2,actor,167,183,137,0.748634,0.820359,0.782857
gpt2,audience,12,13,12,0.923077,1.000000,0.960000
gpt2,badge,2,0,0,0.000000,0.000000,0.000000
gpt2,content_type,20,19,18,0.947368,0.900000,0.923077
gpt2,director,7,0,0,0.000000,0.000000,0.000000
gpt2,genre,149,160,149,0.931250,1.000000,0.964401
gpt2,language,106,104,97,0.932692,0.915094,0.923810
gpt2,mood,25,21,18,0.857143,0.720000,0.782609
gpt2,platform,46,45,45,1.000000,0.978261,0.989011
gpt2,query_type,68,69,66,0.956522,0.970588,0.963504
gpt2,rating_type,119,116,116,1.000000,0.974790,0.987234
gpt2,recency,17,17,17,1.000000,1.000000,1.000000
gpt2,similar_to,39,38,37,0.973684,0.948718,0.961039
gpt2,title,167,173,155,0.895954,0.928144,0.911765
gpt2,year,65,65,65,1.000000,1.000000,1.000000
mt5-small,actor,167,235,102,0.434043,0.610778,0.507463
mt5-small,audience,12,0,0,0.000000,0.000000,0.000000
mt5-small,badge,2,0,0,0.000000,0.000000,0.000000
mt5-small,content_type,20,1,1,1.000000,0.050000,0.095238
mt5-small,director,7,0,0,0.000000,0.000000,0.000000
mt5-small,genre,149,180,147,0.816667,0.986577,0.893617
mt5-small,language,106,115,91,0.791304,0.858491,0.823529
mt5-small,mood,25,5,3,0.600000,0.120000,0.200000
mt5-small,platform,46,41,40,0.975610,0.869565,0.919540
mt5-small,query_type,68,66,45,0.681818,0.661765,0.671642
mt5-small,rating_type,119,134,105,0.783582,0.882353,0.830040
mt5-small,recency,17,2,0,0.000000,0.000000,0.000000
mt5-small,similar_to,39,20,15,0.750000,0.384615,0.508475
mt5-small,title,167,229,128,0.558952,0.766467,0.646465
mt5-small,year,65,67,65,0.970149,1.000000,0.984848
smollm2_135m,actor,167,167,167,1.000000,1.000000,1.000000
smollm2_135m,audience,12,13,12,0.923077,1.000000,0.960000
smollm2_135m,badge,2,2,2,1.000000,1.000000,1.000000
smollm2_135m,content_type,20,20,20,1.000000,1.000000,1.000000
smollm2_135m,director,7,7,7,1.000000,1.000000,1.000000
smollm2_135m,genre,149,149,149,1.000000,1.000000,1.000000
smollm2_135m,language,106,105,105,1.000000,0.990566,0.995261
smollm2_135m,mood,25,25,25,1.000000,1.000000,1.000000
smollm2_135m,platform,46,46,46,1.000000,1.000000,1.000000
smollm2_135m,query_type,68,68,68,1.000000,1.000000,1.000000
smollm2_135m,rating_type,119,119,119,1.000000,1.000000,1.000000
smollm2_135m,recency,17,17,17,1.000000,1.000000,1.000000
smollm2_135m,similar_to,39,39,39,1.000000,1.000000,1.000000
smollm2_135m,title,167,167,166,0.994012,0.994012,0.994012
smollm2_135m,year,65,65,65,1.000000,1.000000,1.000000
smollm2,actor,167,167,167,1.000000,1.000000,1.000000
smollm2,audience,12,12,12,1.000000,1.000000,1.000000
smollm2,badge,2,2,2,1.000000,1.000000,1.000000
smollm2,content_type,20,19,19,1.000000,0.950000,0.974359
smollm2,director,7,7,7,1.000000,1.000000,1.000000
smollm2,genre,149,149,149,1.000000,1.000000,1.000000
smollm2,language,106,106,106,1.000000,1.000000,1.000000
smollm2,mood,25,25,25,1.000000,1.000000,1.000000
smollm2,platform,46,46,46,1.000000,1.000000,1.000000
smollm2,query_type,68,70,68,0.971429,1.000000,0.985507
smollm2,rating_type,119,119,119,1.000000,1.000000,1.000000
smollm2,recency,17,17,17,1.000000,1.000000,1.000000
smollm2,similar_to,39,39,39,1.000000,1.000000,1.000000
smollm2,title,167,167,167,1.000000,1.000000,1.000000
smollm2,year,65,65,65,1.000000,1.000000,1.000000
